id,text
405,无间齿轮
508,智慧甲壳虫雕像
204,术辉石
103,银骑棋
115,金杀棋
225,杀秘石
504,战马幼角
304,愚者之锁
507,封魔之灯
300,英雄之证
506,黑兽脂
221,弓秘石
301,凶骨
211,弓魔石
215,杀魔石
410,追忆的贝壳
224,术秘石
205,杀辉石
505,血之泪石
106,银狂棋
116,金狂棋
501,恶魔心脏
503,精灵根
200,剑辉石
409,大骑士勋章
201,弓辉石
900,QP
100,银剑棋
226,狂秘石
502,龙之逆鳞
400,世界树之种
104,银术棋
408,陨蹄铁
213,骑魔石
406,禁断之页
303,虚影之尘
112,金枪棋
401,鬼魂提灯
105,银杀棋
403,蛇眼宝石
216,狂魔石
206,狂辉石
111,金弓棋
203,骑辉石
210,剑魔石
500,混沌之爪
800,传承结晶
302,龙牙
113,金骑棋
212,枪魔石
110,金剑棋
402,八连双晶
101,银弓棋
220,剑秘石
222,枪秘石
202,枪辉石
214,术魔石
102,银枪棋
404,凤凰火羽
407,人造人幼体
114,金术棋
223,骑秘石
